cell,seed,target_n,survey_sd,transport_sd,oracle_cov_true,oracle_cov_tilde,oracle_width,plugin_cov_true,plugin_cov_tilde,plugin_width,da_wc_cov_true,da_wc_cov_tilde,da_wc_width,da_stud_cov_true,da_stud_width,da_stud_cov_tilde,da_stud_width_val
E_small_shift_noisy,40383,600,0.03795719465274513,0.011483211916332236,1.0,0.0,0.04879081202177182,1.0,1.0,0.19833601289770103,1.0,1.0,0.4142240186848409,1.0,0.08832106720131039,1.0,0.19649892391316875
E_small_shift_noisy,40384,600,0.03213386257653602,0.015095530121022938,1.0,0.0,0.056595988059861234,1.0,1.0,0.19565057479357378,1.0,1.0,0.36303108931340705,1.0,0.09553121086967695,1.0,0.2216161886986446
E_small_shift_noisy,40385,600,0.030447248983816854,0.013239166759089083,1.0,0.0,0.06623704433202209,1.0,1.0,0.20740083386631172,1.0,1.0,0.3601785192325616,1.0,0.15296783604003675,1.0,0.26047141711398253
E_small_shift_noisy,40386,600,0.032782278729297946,0.01329800553534613,1.0,0.0,0.05698720439060012,1.0,1.0,0.18380706216049672,1.0,1.0,0.3593227067849515,1.0,0.10970734939684604,1.0,0.20090930708666543
E_small_shift_noisy,40387,600,0.033083318865198774,0.013603967868136193,1.0,0.0,0.054769596090343466,1.0,1.0,0.21330331977955036,1.0,1.0,0.3609402533709812,1.0,0.14503055454844596,1.0,0.2760740694500706
E_small_shift_noisy,40388,600,0.031233664408507892,0.01209914258997891,1.0,0.0,0.0547156704182882,1.0,1.0,0.2179640286299609,1.0,1.0,0.3532395661690168,1.0,0.12420501249939253,1.0,0.1992849340212232
E_small_shift_noisy,40389,600,0.03748792329786059,0.01447829939281307,1.0,1.0,0.061721421030875114,1.0,1.0,0.21086996217637521,1.0,1.0,0.40529917482315875,1.0,0.05584415486634682,1.0,0.17354898084552972
E_small_shift_noisy,40390,600,0.034773663342955376,0.011953681849104194,1.0,0.0,0.05383494170016728,1.0,1.0,0.20699773793623333,1.0,1.0,0.3589973677396303,0.0,0.0947508181076095,0.0,0.14879342746572005
E_small_shift_noisy,40391,600,0.035249679395494844,0.012645638877584284,0.0,0.0,0.05292903633469444,1.0,1.0,0.2263702767020698,1.0,1.0,0.44433299210250593,0.0,0.14396168633413278,1.0,0.226822820170816
E_small_shift_noisy,40392,600,0.03453288005643752,0.01266084597383004,1.0,0.0,0.05926396592184778,1.0,1.0,0.213105605709275,1.0,1.0,0.37306351201203813,1.0,0.11020188725482623,1.0,0.18078842115505042
E_small_shift_noisy,40393,600,0.0332438786766224,0.012603948582867749,1.0,0.0,0.06150827025166132,1.0,1.0,0.19941226689186664,1.0,1.0,0.369449030668526,1.0,0.14067431888162496,1.0,0.18568892393913056
E_small_shift_noisy,40394,600,0.03724715605484697,0.013826038439103946,1.0,0.0,0.052771238090230696,1.0,0.0,0.23316256913821812,1.0,1.0,0.39687524028501736,1.0,0.14036447316264172,1.0,0.4710063642621217
E_small_shift_noisy,40395,600,0.03426804104823476,0.012814257248453009,1.0,0.0,0.05544491186448029,1.0,1.0,0.17655718327317735,1.0,1.0,0.3213621467614833,1.0,0.05296248178770726,1.0,0.20941075044188998
E_small_shift_noisy,40396,600,0.032846459419645056,0.0113002707773976,0.0,0.0,0.047645403661240385,1.0,1.0,0.2850397415246085,1.0,1.0,0.456182530855534,1.0,0.1707839639121961,1.0,0.25977667225449513
E_small_shift_noisy,40397,600,0.03232040617993954,0.013965958938345633,1.0,0.0,0.06353584356398634,1.0,1.0,0.19481264424246017,1.0,1.0,0.3782219991447765,1.0,0.10335788228525448,1.0,0.2227046442934538
E_small_shift_noisy,40398,600,0.034193220336798814,0.013840691329211072,1.0,1.0,0.0728074589626561,1.0,1.0,0.21438873561105956,1.0,1.0,0.34834072446809994,0.0,0.06622184815174385,1.0,0.2151038746894282
E_small_shift_noisy,40399,600,0.03568222235981342,0.013087695022991485,1.0,0.0,0.05809495738805013,1.0,1.0,0.2375990051265593,1.0,1.0,0.3867007920730634,1.0,0.1376044184747424,1.0,0.2242440175321994
E_small_shift_noisy,40400,600,0.032584814523256955,0.014144259866341265,0.0,0.0,0.049837779745017366,1.0,1.0,0.23268674973126738,1.0,1.0,0.3870342462674915,1.0,0.15433572037309667,1.0,0.2349089437185367
E_small_shift_noisy,40401,600,0.03419503888394054,0.013826118516760461,1.0,0.0,0.06678031231652362,1.0,1.0,0.22891499302078544,1.0,1.0,0.3906914386677191,1.0,0.13771000374009207,1.0,0.37873436961844914
E_small_shift_noisy,40402,600,0.03525699718076855,0.013707241297293232,1.0,0.0,0.05260896298804905,1.0,1.0,0.21990167864263466,1.0,1.0,0.3765880582620609,1.0,0.06762398535915136,0.0,0.15183632990174234
E_small_shift_noisy,40403,600,0.03170654156253739,0.014027371242882152,1.0,0.0,0.05732795682251442,1.0,1.0,0.21317539329786098,1.0,1.0,0.3581664694377906,1.0,0.11987795788840387,1.0,0.19048665111349816
E_small_shift_noisy,40404,600,0.03214098757690386,0.015577355068518095,1.0,1.0,0.05688358781643087,1.0,1.0,0.20728180147749137,1.0,1.0,0.35487218107756674,1.0,0.1262033235317295,1.0,0.22576002228149833
E_small_shift_noisy,40405,600,0.033951989053456096,0.015410008582891965,1.0,0.0,0.06604286301430766,1.0,0.0,0.2032428799565466,1.0,1.0,0.3771490120111614,1.0,0.13037840580515384,0.0,0.210202626788646
E_small_shift_noisy,40406,600,0.031656610033872025,0.013833659536266496,1.0,0.0,0.05735309765692696,1.0,1.0,0.20537594787071428,1.0,1.0,0.38720162075569287,1.0,0.13468011373837063,1.0,0.178150825152669
E_small_shift_noisy,40407,600,0.03407669503578829,0.014749944426659925,1.0,0.0,0.06869466730669119,1.0,1.0,0.22140966659326847,1.0,1.0,0.40743407689383543,1.0,0.14995731633987017,1.0,0.5326422356350655
E_small_shift_noisy,40408,600,0.032297903367968915,0.014831284484440219,1.0,1.0,0.05914540604420819,1.0,1.0,0.1914559228627216,1.0,1.0,0.3244068784668924,1.0,0.11093448673866257,1.0,0.17074311083076002
E_small_shift_noisy,40409,600,0.03139121514736866,0.018072041443504067,1.0,0.0,0.0881496844079684,1.0,1.0,0.19713152515071322,1.0,1.0,0.34245580652309965,1.0,0.15322253218580342,1.0,0.19161106757597274
E_small_shift_noisy,40410,600,0.03567997200744897,0.014609760421677064,1.0,0.0,0.06907222639928642,1.0,1.0,0.22965281716079086,1.0,1.0,0.3963265373690948,1.0,0.14177435198286376,1.0,0.22190630581177267
E_small_shift_noisy,40411,600,0.03508267738998692,0.01425585234069518,1.0,0.0,0.06009153058321735,1.0,1.0,0.184196705213575,1.0,1.0,0.3847377016306449,0.0,0.053735381415108585,1.0,0.16461109589362868
E_small_shift_noisy,40412,600,0.03438896760984433,0.015101818903495406,1.0,0.0,0.0623433873416319,1.0,0.0,0.1968942238354098,1.0,1.0,0.352911767387706,1.0,0.1307092925639724,0.0,0.18661516162073133
E_small_shift_noisy,40413,600,0.03263234498665417,0.01669534135807729,1.0,0.0,0.07960269803432016,1.0,1.0,0.22926282080845173,1.0,1.0,0.42162387072286905,1.0,0.14885757865892996,1.0,0.2429599733086653
E_small_shift_noisy,40414,600,0.03462987412788198,0.01478535289549945,1.0,0.0,0.06027179169844471,1.0,1.0,0.21158655072493912,1.0,1.0,0.40030463448338816,1.0,0.09416927467174908,1.0,0.2626636802408077
E_small_shift_noisy,40415,600,0.03296863475227855,0.014974912621600708,1.0,0.0,0.06243228774367626,1.0,1.0,0.2009065509534807,1.0,1.0,0.34922643167211637,1.0,0.13138102853147515,1.0,0.19862043465233142
E_small_shift_noisy,40416,600,0.03175191851723767,0.012471577614681905,1.0,0.0,0.051073645587747386,1.0,1.0,0.19679114566811484,1.0,1.0,0.3642239891395019,1.0,0.16076400995064113,1.0,0.3178042783128729
E_small_shift_noisy,40417,600,0.03509644153142314,0.01424825440859071,1.0,0.0,0.06954150422950593,1.0,1.0,0.2267303783901823,1.0,1.0,0.4072489705246428,1.0,0.1606398050345757,1.0,0.23393410138751686
E_small_shift_noisy,40418,600,0.03358902097151345,0.011795009334455504,0.0,0.0,0.04946941582394323,1.0,1.0,0.20111504457388793,1.0,1.0,0.37835237317950765,0.0,0.10468636565777496,1.0,0.2539362706820345
E_small_shift_noisy,40419,600,0.03266289607860567,0.0151745898132771,1.0,0.0,0.0734461945941188,1.0,1.0,0.22567073568409005,1.0,1.0,0.41459292500320205,1.0,0.123389954512424,1.0,0.23613706182018515
E_small_shift_noisy,40420,600,0.036061672458212186,0.01198797030026353,1.0,0.0,0.05247306083488368,1.0,1.0,0.24356815279402416,1.0,1.0,0.416169068788206,1.0,0.09689794346705072,1.0,0.16249941405871168
E_small_shift_noisy,40421,600,0.03372422730028265,0.015915586490444077,1.0,0.0,0.07705334527365895,1.0,1.0,0.20123162351850885,1.0,1.0,0.35447459924441377,0.0,0.08579483514801427,1.0,0.2921119137796962
E_small_shift_noisy,40422,600,0.034770380081858246,0.010199990654577393,1.0,0.0,0.05151988207013343,1.0,1.0,0.2081805534128498,1.0,1.0,0.3994783180761876,1.0,0.11719507527337694,1.0,0.1937430768695752
E_small_shift_noisy,40423,600,0.03666203414911314,0.015379587756095913,1.0,0.0,0.061785191882861815,1.0,1.0,0.21129237658886443,1.0,1.0,0.3843585193285908,1.0,0.09764647944956464,1.0,0.20557958321875205
E_small_shift_noisy,40424,600,0.03051823339460438,0.014511107620351498,1.0,0.0,0.06958900063110772,1.0,1.0,0.20867712066572697,1.0,1.0,0.3698013542254475,1.0,0.1111982457863698,1.0,0.2261730732560962
E_small_shift_noisy,40425,600,0.033886197652464874,0.013246494301177561,1.0,0.0,0.06543864735042415,1.0,1.0,0.2930224805812873,1.0,1.0,0.4677107501399875,1.0,0.18998093734228252,1.0,0.23841155979745227
E_small_shift_noisy,40426,600,0.03210813088778447,0.012589278041578764,1.0,0.0,0.052186432390749826,1.0,1.0,0.2165004676484493,1.0,1.0,0.42168809269257546,1.0,0.1364422766802687,1.0,0.2665567102435615
E_small_shift_noisy,40427,600,0.03360047808894358,0.013610756924224306,1.0,0.0,0.06601067173974158,1.0,1.0,0.20460161258397877,1.0,1.0,0.3798347923403769,1.0,0.12713652954695004,1.0,0.2496952081316289
E_small_shift_noisy,40428,600,0.03295027821913055,0.011943019664904072,1.0,0.0,0.06308635428500217,1.0,0.0,0.21016603050875177,1.0,0.0,0.35509133881729166,1.0,0.08536935099881474,0.0,0.3041803907891011
E_small_shift_noisy,40429,600,0.03378065471922963,0.013873205410194833,1.0,0.0,0.0655669992241947,1.0,1.0,0.21949533662579976,1.0,1.0,0.3664422566203843,1.0,0.12418570328724483,1.0,0.21067742006621315
E_small_shift_noisy,40430,600,0.03374378592686368,0.01429110554174592,1.0,0.0,0.06338655721650041,1.0,1.0,0.21011379655392207,1.0,1.0,0.4301344076691901,1.0,0.11616946265714531,1.0,0.22474088580661977
E_small_shift_noisy,40431,600,0.03307665258495665,0.013314748911458788,0.0,0.0,0.05616550415893664,1.0,1.0,0.27013414604765285,1.0,1.0,0.40148670987345786,1.0,0.1880792020107385,1.0,0.2923847005884329
E_small_shift_noisy,40432,600,0.036497152437992286,0.016185331981503327,1.0,0.0,0.07109290212101352,1.0,1.0,0.2218269509461881,1.0,1.0,0.4119921083011965,1.0,0.11963382695929181,1.0,0.18880122412352393
E_small_shift_noisy,40433,600,0.03328732843397098,0.013764549201717787,1.0,0.0,0.056397654145371345,1.0,1.0,0.207422086162401,1.0,1.0,0.3861217136216778,1.0,0.13712433677597885,1.0,0.17386163116942338
E_small_shift_noisy,40434,600,0.03321322593195446,0.011648969953078143,1.0,0.0,0.05064616899284309,1.0,1.0,0.23186126638373813,1.0,1.0,0.4041953690819901,1.0,0.12492263216455009,1.0,0.2102735415503731
E_small_shift_noisy,40435,600,0.03183381024640435,0.014565228367457226,1.0,1.0,0.07089827815189827,1.0,1.0,0.2000366898866091,1.0,1.0,0.3411740803960392,0.0,0.1477200990728969,1.0,0.21433898745571184
E_small_shift_noisy,40436,600,0.0355968569333693,0.013755106363784787,1.0,0.0,0.06578418734603153,1.0,1.0,0.2622173104141109,1.0,1.0,0.41236240686729725,1.0,0.12325838975685452,1.0,0.18121841298120903
E_small_shift_noisy,40437,600,0.03391747180838251,0.013836116282743473,1.0,0.0,0.0628593395227622,1.0,1.0,0.20443766849439604,1.0,1.0,0.33993394813324346,1.0,0.13071369125663396,1.0,0.1960899653669445
E_small_shift_noisy,40438,600,0.03281513476849156,0.013934893148177068,1.0,0.0,0.06584620308740022,1.0,1.0,0.2090859837290608,1.0,1.0,0.3691120207475084,1.0,0.10045722159382635,1.0,0.1716553912167162
E_small_shift_noisy,40439,600,0.03355784930546511,0.014895881177265225,1.0,0.0,0.0594893665427753,1.0,1.0,0.22660084777396144,1.0,1.0,0.3975047619735447,1.0,0.14298521655881993,1.0,0.18508774090203386
E_small_shift_noisy,40440,600,0.037866578552430405,0.012540837732239785,1.0,0.0,0.05285465070420068,1.0,1.0,0.26654233840787595,1.0,1.0,0.4582172167909655,1.0,0.12173529728503037,1.0,0.21746008006471235
E_small_shift_noisy,40441,600,0.03473899128268431,0.015144645455827787,1.0,1.0,0.07063059910721123,1.0,1.0,0.2302385983651983,1.0,1.0,0.3698651666183618,1.0,0.1406231572904703,1.0,0.21595269514853882
E_small_shift_noisy,40442,600,0.03481969490185035,0.013924750128545882,1.0,0.0,0.06923130858493343,1.0,1.0,0.23995174246860645,1.0,1.0,0.4104143426031781,1.0,0.12914367268440255,1.0,0.2105470646315699
E_small_shift_noisy,40443,600,0.034122051906966634,0.011728174479107444,1.0,0.0,0.05398730677244652,1.0,1.0,0.18598638060974265,1.0,1.0,0.37152325612829956,0.0,0.0565425708900074,1.0,0.22531975798644027
E_small_shift_noisy,40444,600,0.03180150820861007,0.012970798815885587,1.0,0.0,0.0553847626664703,1.0,1.0,0.20995258184537705,1.0,1.0,0.36491633773127397,1.0,0.13555812247304444,1.0,0.2091252935445814
E_small_shift_noisy,40445,600,0.03171472931383008,0.014203075309354144,1.0,0.0,0.06441070424361886,1.0,1.0,0.22629340468986384,1.0,1.0,0.34334531284294273,1.0,0.16385194712378723,1.0,0.2825443324263398
E_small_shift_noisy,40446,600,0.030416506125439675,0.012735367855584646,1.0,0.0,0.061197848480836016,1.0,1.0,0.22713759917210768,1.0,1.0,0.34800658802172824,1.0,0.09378409180069085,1.0,0.1350646758484792
E_small_shift_noisy,40447,600,0.03295644713669382,0.01772386599971207,0.0,1.0,0.08795519518299702,1.0,1.0,0.19746069841065275,1.0,1.0,0.3662736869169138,1.0,0.1416052645893234,1.0,0.26915109061535275
E_small_shift_noisy,40448,600,0.03494734465180844,0.013386866013343438,1.0,0.0,0.059079587540645906,1.0,1.0,0.20662357177976043,1.0,1.0,0.41499233493664567,1.0,0.0866765867866532,1.0,0.18548674132195833
E_small_shift_noisy,40449,600,0.03330079938668587,0.01548853532110008,1.0,0.0,0.07034945142707996,1.0,1.0,0.21550851934554757,1.0,1.0,0.3678255139439753,0.0,0.1347239919385102,1.0,0.2759196544427523
E_small_shift_noisy,40450,600,0.032711955469962105,0.01329694076904358,1.0,0.0,0.05939603364412701,1.0,1.0,0.20300401375727767,1.0,1.0,0.3426446828024828,1.0,0.13181652613379527,1.0,0.3588690919918761
E_small_shift_noisy,40451,600,0.033858446223977726,0.012768689996259857,1.0,0.0,0.05871148332383245,1.0,1.0,0.17281041854892865,1.0,1.0,0.3827506134386251,1.0,0.07209223432381265,0.0,0.20937952463525047
E_small_shift_noisy,40452,600,0.0341622715875759,0.01380040621961685,1.0,0.0,0.06454509629007932,1.0,1.0,0.24469767528861933,1.0,1.0,0.42895876427980123,1.0,0.15627491216992145,1.0,0.24742517573545025
